---,Tag,DevComment
Ability.GunShot,Ability.GunShot,
Event.Shared.WeaponHit.Bullet,Event.Shared.WeaponHit.Bullet,
Event.Shared.WeaponHit.Grenade,Event.Shared.WeaponHit.Grenade,
State.Death,State.Death,
GameplayCue.BulletHit.Default,GameplayCue.BulletHit.Default,
Cooldown.GunShoot.Default,Cooldown.GunShoot.Default,
Cooldown.GunShoot.Pistol.01,Cooldown.GunShoot.Pistol.01,
Cooldown.GunShoot.Rifle.01,Cooldown.GunShoot.Rifle.01,
State.Hurt,State.Hurt,
State.Attack,State.Attack,
State.BulletTime,State.BulletTime,
Ability.BulletTime,Ability.BulletTime,
Ability.Jump,Ability.Jump,
Event.Shared.BulletTime.Enter,Event.Shared.BulletTime.Enter,
Event.Shared.BulletTime.Exit,Event.Shared.BulletTime.Exit,
Event.Shared.BulletTime.Changed,Event.Shared.BulletTime.Changed,
State.Regen.Energy,State.Regen.Energy,
Cost.BulletTimeEnergy,Cost.BulletTimeEnergy,
Cooldown.GunReload.Empty.Default,Cooldown.GunReload.Empty.Default,
Cooldown.GunReload.Empty.Pistol.01,Cooldown.GunReload.Empty.Pistol.01,
Cooldown.GunShoot.Pistol.02,Cooldown.GunShoot.Pistol.02,
Cooldown.GunShoot.Pistol.03,Cooldown.GunShoot.Pistol.03,
Cooldown.GunShoot.Pistol.04,Cooldown.GunShoot.Pistol.04,
GameplayCue.BulletHit.Physics,GameplayCue.BulletHit.Physics,
GameplayCue.BulletMuzzle.Default,GameplayCue.BulletMuzzle.Default,
Event.Shared.OnLanded,Event.Shared.OnLanded,
Event.Shared.InAir,Event.Shared.InAir,
Attribute.Damage.Physics,Attribute.Damage.Physics,
Attribute.Damage.Fire,Attribute.Damage.Fire,
Attribute.Damage.Ice,Attribute.Damage.Ice,
Attribute.Damage.Nature,Attribute.Damage.Nature,
Attribute.Damage.Dark,Attribute.Damage.Dark,
State.Regen.Health,State.Regen.Health,
State.Regen.Mana,State.Regen.Mana,
State.Regen.Shield,State.Regen.Shield,
